Date,Open,High,Low,Close,Adj Close,Volume
18-04-14,15.378,15.378,15.081,15.081,12.01582691,68409
21-04-14,15.147,15.576,15.114,15.477,12.33134004,126126
22-04-14,15.543,15.675,15.51,15.51,12.35763392,182391
23-04-14,15.642,15.708,15.444,15.5925,12.42336704,157575
24-04-14,15.609,15.741,15.378,15.741,12.54168284,180081
25-04-14,15.84,16.0875,15.444,15.477,12.33134004,381579
28-04-14,15.477,16.17,15.444,16.0215,12.76517405,363990
29-04-14,16.104,16.1865,15.873,15.9555,12.71258733,247269
30-04-14,16.071,16.071,15.576,15.576,12.4102206,246312
02-05-14,16.665,16.665,16.5,16.665,13.27788353,686895
05-05-14,17.094,17.49,16.863,16.929,13.48822632,508530
06-05-14,16.962,17.127,16.698,16.797,13.38305595,264891
07-05-14,16.731,17.094,16.698,17.094,13.61969258,246015
08-05-14,17.325,17.457,16.863,16.896,13.46193347,285879
09-05-14,16.896,17.061,16.698,16.698,13.3041774,132132
12-05-14,16.698,16.698,16.269,16.2855,12.97551582,285780
13-05-14,16.368,16.566,16.104,16.2195,12.92293012,308880
14-05-14,16.434,16.632,16.302,16.632,13.25159068,194766
15-05-14,16.665,16.797,16.4835,16.5,13.14642031,125961
16-05-14,16.3185,16.566,16.0545,16.566,13.19900502,259644
19-05-14,16.599,16.764,16.236,16.236,12.93607755,193875
20-05-14,16.3185,16.467,16.203,16.236,12.93607755,156222
21-05-14,16.2855,16.368,16.104,16.1205,12.84405157,166584
22-05-14,16.335,16.665,16.236,16.665,13.27788353,242154
23-05-14,16.599,16.665,16.401,16.4505,13.10698105,164604
26-05-14,16.5,16.566,16.3185,16.3185,13.00180966,148104
27-05-14,16.5,16.896,16.434,16.797,13.38305595,279312
28-05-14,16.797,16.797,16.566,16.764,13.35676208,164208
29-05-14,16.599,16.599,16.368,16.434,13.09383362,234003
30-05-14,16.5,16.566,16.071,16.071,12.80461232,363561
03-06-14,16.3845,16.4175,16.1535,16.236,12.93607755,222552
04-06-14,16.335,16.401,16.1865,16.1865,12.89663826,155628
05-06-14,16.203,16.797,16.1535,16.731,13.33046923,344421
06-06-14,16.731,16.731,16.4835,16.5,13.14642031,150744
09-06-14,16.83,16.962,16.731,16.797,13.38305595,195789
10-06-14,16.962,16.962,16.731,16.83,13.40934778,153318
11-06-14,16.599,16.764,16.566,16.698,13.3041774,125862
12-06-14,16.5,16.599,16.401,16.5,13.14642031,193512
13-06-14,16.5,16.665,16.4505,16.5,13.14642031,136620
16-06-14,16.401,16.467,16.269,16.3845,13.05439535,178893
17-06-14,16.533,16.83,16.4835,16.83,13.40934778,260040
18-06-14,16.962,16.995,16.731,16.929,13.48822632,267861
19-06-14,16.995,17.127,16.929,17.094,13.61969258,174636
20-06-14,17.028,17.094,16.797,16.797,13.38305595,141900
23-06-14,16.962,16.962,16.797,16.863,13.43564165,140316
24-06-14,16.83,16.929,16.665,16.665,13.27788353,93060
25-06-14,16.665,16.731,16.4835,16.665,13.27788353,203016
26-06-14,16.83,17.061,16.797,16.995,13.54081301,159324
27-06-14,16.665,16.731,16.434,16.533,13.17271217,346962
30-06-14,16.665,16.665,16.533,16.665,13.27788353,118536
01-07-14,16.5,16.83,16.3845,16.764,13.35676208,179949
02-07-14,16.995,17.16,16.83,17.094,13.61969258,390225
03-07-14,17.127,17.985,16.962,17.655,14.06666996,570339
04-07-14,17.391,17.589,17.259,17.358,14.228976,297000
07-07-14,17.226,17.523,17.061,17.523,14.36423492,266277
08-07-14,17.391,17.424,17.226,17.226,14.1207723,123849
09-07-14,17.193,17.325,17.094,17.127,14.03961877,117909
10-07-14,17.226,17.259,16.896,16.995,13.93141306,213477
11-07-14,16.764,16.929,16.533,16.533,13.55269354,226248
14-07-14,16.4835,16.632,16.203,16.599,13.60679691,287595
15-07-14,16.599,16.632,16.368,16.368,13.41743865,224598
16-07-14,16.5,16.764,16.3845,16.401,13.44448882,287034
17-07-14,16.368,16.566,16.269,16.335,13.39038548,159588
18-07-14,16.302,16.698,16.2525,16.632,13.6338481,136554
21-07-14,16.797,17.127,16.731,16.731,13.71500163,197175
22-07-14,17.028,17.061,16.863,17.061,13.98551441,133353
23-07-14,17.061,17.061,17.061,17.061,13.98551441,0
24-07-14,17.16,17.226,16.929,16.929,13.87730969,132000
25-07-14,17.193,17.193,16.632,16.731,13.71500163,175758
28-07-14,16.83,16.896,16.533,16.599,13.60679691,131835
29-07-14,16.83,16.83,16.3515,16.434,13.47154001,198726
30-07-14,16.533,16.665,16.434,16.566,13.57974572,154341
31-07-14,16.203,16.203,15.4275,15.477,12.68705183,697554
01-08-14,16.104,16.5,15.972,16.3845,13.43096373,550902
04-08-14,16.4505,16.533,16.236,16.236,13.30923396,214467
05-08-14,16.17,16.335,16.071,16.071,13.17397604,212157
06-08-14,16.2855,16.665,16.137,16.599,13.60679691,267795
07-08-14,16.665,16.797,16.236,16.236,13.30923396,203676
08-08-14,16.434,16.434,16.1205,16.1865,13.26865667,166254
11-08-14,16.1865,16.5,16.1865,16.335,13.39038548,97383
12-08-14,16.368,16.368,16.1535,16.1535,13.24160449,125070
13-08-14,16.17,16.467,16.17,16.4505,13.4850671,91212
14-08-14,16.665,16.665,16.467,16.5,13.52564337,99198
15-08-14,16.632,16.632,16.434,16.5,13.52564337,45342
18-08-14,16.566,16.599,16.4505,16.5,13.52564337,63030
19-08-14,16.632,16.995,16.599,16.83,13.79615615,232815
20-08-14,16.863,16.995,16.764,16.896,13.8502585,124344
21-08-14,17.028,17.028,16.731,16.929,13.87730969,138864
22-08-14,16.995,16.995,16.665,16.797,13.76910497,194568
25-08-14,16.863,16.863,16.533,16.533,13.55269354,103620
26-08-14,16.5,16.665,16.3185,16.335,13.39038548,197241
27-08-14,16.467,16.599,16.335,16.533,13.55269354,209418
28-08-14,16.599,16.599,16.335,16.3845,13.43096373,80850
29-08-14,16.4835,16.5,16.3845,16.4835,13.51211727,99396
01-09-14,16.566,17.061,16.5,16.995,13.93141306,334620
02-09-14,16.863,17.028,16.764,16.995,13.93141306,244827
03-09-14,17.094,17.226,16.863,16.962,13.90436187,235587
04-09-14,16.962,16.995,16.797,16.995,13.93141306,112860
05-09-14,17.16,17.16,16.896,16.929,13.87730969,168762
09-09-14,17.127,17.391,17.028,17.16,14.06666795,371217
10-09-14,16.995,17.094,16.896,16.929,13.87730969,130647
11-09-14,16.929,16.995,16.797,16.83,13.79615615,92103
12-09-14,16.764,16.797,16.5,16.698,13.68795143,210870
15-09-14,16.665,16.731,16.5,16.533,13.55269354,113190
16-09-14,16.533,16.599,16.401,16.401,13.44448882,123222
17-09-14,16.4505,16.665,16.4175,16.4175,13.45801492,182886
18-09-14,16.4505,16.632,16.4505,16.5,13.52564337,95733
19-09-14,16.533,16.599,16.401,16.401,13.44448882,131340
22-09-14,16.4835,16.566,16.236,16.302,13.36333528,215655
23-09-14,16.17,16.17,15.609,15.609,12.79525754,374385
24-09-14,15.279,15.279,14.553,14.784,12.11897709,820314
25-09-14,14.883,15.1965,14.85,14.8665,12.18660353,375738
26-09-14,14.85,15.0975,14.5695,15.015,12.30833531,383361
29-09-14,15.015,15.015,14.6025,14.685,12.03782253,420453
30-09-14,14.553,14.949,14.553,14.8665,12.18660353,364716
01-10-14,14.883,15.114,14.784,15.0975,12.37596377,244794
02-10-14,14.9655,15.081,14.85,15.048,12.3353865,164109
03-10-14,14.9655,15.081,14.949,15.015,12.30833531,125070
06-10-14,15.015,15.4935,15.015,15.378,12.60590031,205029
07-10-14,15.015,15.213,14.8665,15.0315,12.3218604,239745
08-10-14,14.6355,14.784,14.586,14.619,11.98371917,367224
09-10-14,14.619,14.7345,13.827,13.86,11.36154007,465894
13-10-14,13.233,13.53,13.0845,13.299,10.90166903,563805
14-10-14,13.266,13.8105,13.2495,13.8105,11.32096281,262647
15-10-14,14.1405,14.52,13.926,14.091,11.55089932,424842
16-10-14,13.794,14.0415,13.794,13.926,11.41564241,319011
17-10-14,14.025,14.1735,13.5795,13.86,11.36154007,281358
20-10-14,14.058,14.1405,13.794,13.794,11.30743571,145266
21-10-14,14.025,14.124,13.86,13.86,11.36154007,131571
22-10-14,14.157,14.157,13.9425,14.0415,11.51032304,96789
23-10-14,14.025,14.025,13.86,13.86,11.36154007,79497
24-10-14,14.0085,14.0085,13.794,13.827,11.3344899,84150
27-10-14,13.9425,13.9425,13.3815,13.794,11.30743571,124872
28-10-14,13.926,14.124,13.8105,14.025,11.49679595,129987
29-10-14,14.1735,14.454,14.058,14.3715,11.78083586,199485
30-10-14,14.355,14.355,14.025,14.1405,11.59147559,119625
31-10-14,14.2725,14.289,14.0745,14.289,11.71320741,134640
03-11-14,14.388,14.586,14.3715,14.4375,11.83493718,172689
04-11-14,14.5035,14.5035,14.223,14.322,11.74025856,127644
05-11-14,14.256,14.322,14.0745,14.0745,11.53737324,124014
06-11-14,14.124,14.124,13.596,13.629,11.17218082,208692
07-11-14,13.662,14.289,13.662,14.091,11.55089932,315975
10-11-14,14.3385,14.9325,14.2725,14.916,12.22718178,378510
11-11-14,15.015,15.048,14.7015,14.7015,12.05134762,222453
12-11-14,15.015,15.015,14.685,14.784,12.11897709,170247
13-11-14,15.015,15.015,14.8005,14.982,12.28128416,134376
14-11-14,15.147,15.147,14.949,15.0315,12.3218604,162822
17-11-14,15.114,15.114,14.718,14.784,12.11897709,145233
18-11-14,14.85,14.85,14.388,14.4375,11.83493718,173547
19-11-14,14.421,14.652,14.4045,14.52,11.90256563,238590
20-11-14,14.487,14.7015,14.487,14.52,11.90256563,144243
21-11-14,14.718,14.7675,14.5035,14.685,12.03782253,141801
24-11-14,14.982,14.982,14.784,14.85,12.17307845,78177
25-11-14,14.85,14.949,14.685,14.85,12.17307845,153582
26-11-14,14.982,15.114,14.8995,15.081,12.36243667,143319
27-11-14,15.18,15.5925,15.18,15.345,12.57884711,300762
28-11-14,15.543,15.576,15.312,15.345,12.57884711,163779
01-12-14,15.18,15.345,15.048,15.279,12.52474575,162558
02-12-14,15.0645,15.1305,14.949,14.949,12.25423297,150084
03-12-14,15.048,15.312,14.949,15.246,12.49769357,151602
04-12-14,15.345,15.5595,15.2955,15.411,12.63295146,203115
05-12-14,15.345,15.3615,14.982,15.114,12.38948885,241560
08-12-14,14.85,14.8995,14.388,14.388,11.79436094,299376
09-12-14,14.454,14.6025,14.3385,14.454,11.84846329,221595
10-12-14,14.454,14.553,14.19,14.19,11.63205285,151833
11-12-14,14.1735,14.355,14.157,14.322,11.74025856,134112
12-12-14,14.487,14.652,14.4045,14.5365,11.91609174,126522
15-12-14,14.52,14.586,14.355,14.5035,11.88904055,116094
16-12-14,14.421,14.487,14.3715,14.454,11.84846329,122826
17-12-14,14.454,14.619,14.454,14.52,11.90256563,233706
18-12-14,14.6685,14.718,14.586,14.7015,12.05134762,183216
19-12-14,14.85,15.0975,14.8005,15.081,12.36243667,252351
22-12-14,15.18,15.18,14.8665,15.015,12.30833531,126555
23-12-14,15.18,15.18,14.949,15.114,12.38948885,85965
24-12-14,15.18,15.444,15.18,15.3285,12.56532305,121572
25-12-14,15.345,15.3615,15.1965,15.2295,12.48416849,39897
26-12-14,15.246,15.345,15.213,15.312,12.55179694,38016
29-12-14,15.378,15.477,15.279,15.4275,12.64647556,95238
30-12-14,15.4275,15.5265,15.246,15.246,12.49769357,76197
31-12-14,15.279,15.312,15.18,15.246,12.49769357,55275
05-01-15,15.18,15.411,15.18,15.246,12.49769357,81147
06-01-15,15.18,15.246,15.114,15.114,12.38948885,195195
07-01-15,15.444,16.071,15.3945,16.0545,13.16045198,430518
08-01-15,16.2525,16.3185,15.9885,16.005,13.11987369,276111
09-01-15,16.236,16.335,16.104,16.104,13.20102722,246609
12-01-15,16.17,16.3185,16.0545,16.104,13.20102722,150711
13-01-15,16.005,16.104,15.873,15.939,13.06577032,144507
14-01-15,16.1205,16.236,15.9885,16.104,13.20102722,220209
15-01-15,16.104,16.17,15.9555,16.038,13.14692488,139194
16-01-15,15.9555,16.0215,15.6585,15.6915,12.86288599,181335
19-01-15,15.9225,16.137,15.8235,16.071,13.17397604,165165
20-01-15,16.104,16.17,15.972,16.17,13.25512957,124080
21-01-15,16.269,16.335,16.2525,16.2855,13.34980921,143451
22-01-15,16.368,16.434,16.2195,16.3515,13.40391155,177276
23-01-15,16.4505,16.5,16.2195,16.3185,13.37686139,172722
26-01-15,16.302,16.665,16.302,16.632,13.6338481,226776
27-01-15,16.632,16.632,16.4505,16.566,13.57974572,158862
28-01-15,16.566,16.632,16.4505,16.566,13.57974572,90552
29-01-15,16.401,16.4835,16.269,16.4175,13.45801492,103488
30-01-15,16.4175,16.434,15.939,15.939,13.06577032,221529
02-02-15,16.137,16.137,15.84,15.9225,13.05224524,122925
03-02-15,15.9225,16.137,15.8565,16.005,13.11987369,103554
04-02-15,16.236,16.2855,15.972,16.005,13.11987369,151503
05-02-15,16.1205,16.2195,15.9555,16.005,13.11987369,142296
06-02-15,16.071,16.1205,15.708,15.807,12.95756662,147675
09-02-15,16.0215,16.17,15.8565,16.104,13.20102722,165561
10-02-15,14.982,14.982,14.982,14.982,12.28128416,279939
11-02-15,14.355,15.015,14.322,14.982,12.28128416,1106259
12-02-15,15.048,15.1305,14.9655,15.114,12.38948885,277134
13-02-15,15.114,15.18,15.048,15.147,12.41654106,197241
24-02-15,15.444,15.609,15.246,15.51,12.71410401,362637
25-02-15,15.609,15.708,15.5265,15.6255,12.80878464,190773
26-02-15,15.708,15.708,15.5265,15.609,12.79525754,183678
02-03-15,15.708,15.741,15.642,15.741,12.90346226,167871
03-03-15,15.807,15.84,15.609,15.7905,12.94404052,126852
04-03-15,15.774,15.84,15.675,15.6915,12.86288599,129162
05-03-15,15.774,15.774,15.6585,15.6915,12.86288599,132858
06-03-15,15.5265,15.609,15.411,15.5265,12.72763008,230505
09-03-15,15.345,15.411,15.147,15.18,12.44359222,233805
10-03-15,15.048,15.2625,15.048,15.18,12.44359222,215853
11-03-15,15.015,15.0975,14.9655,14.9655,12.26775908,201663
12-03-15,14.8335,15.1305,14.817,14.9655,12.26775908,202686
13-03-15,15.114,15.114,14.784,14.784,12.11897709,200640
16-03-15,14.6685,14.718,14.256,14.256,11.68615622,452826
17-03-15,14.19,14.355,14.058,14.19,11.63205285,434181
18-03-15,14.289,14.5695,14.256,14.3715,11.78083586,304821
19-03-15,14.454,14.5365,14.322,14.322,11.74025856,211233
20-03-15,14.19,14.586,14.19,14.388,11.79436094,331716
23-03-15,14.4705,14.553,14.3715,14.4705,11.86198939,232980
24-03-15,14.553,14.883,14.487,14.718,12.06487372,380754
25-03-15,14.85,14.949,14.5035,14.619,11.98371917,294294
26-03-15,14.355,14.5365,14.256,14.52,11.90256563,386463
27-03-15,14.355,14.421,13.7775,13.827,11.3344899,459723
30-03-15,13.9095,13.959,13.7115,13.794,11.30743571,302247
31-03-15,14.025,14.0745,13.86,13.9755,11.45621869,234729
01-04-15,14.058,14.058,13.7445,13.8435,11.34801396,178200
02-04-15,13.8105,13.893,13.497,13.596,11.14512963,329637
07-04-15,13.596,13.9425,13.596,13.893,11.38859126,389400
08-04-15,14.0745,14.0745,13.794,13.893,11.38859126,196977
09-04-15,14.058,14.1075,13.893,13.926,11.41564241,187968
10-04-15,14.157,14.157,13.86,13.9095,11.40211835,249678
13-04-15,13.86,13.926,13.794,13.8435,11.34801396,138633
14-04-15,13.86,13.8765,13.662,13.695,11.22628518,264561
15-04-15,13.53,13.563,13.1505,13.1505,10.77993721,482229
16-04-15,13.233,13.5135,13.233,13.497,11.0639761,271755
17-04-15,13.332,13.398,13.2165,13.233,10.84756566,247170
20-04-15,13.101,13.233,12.87,12.87,10.55000169,299376
21-04-15,12.903,13.0845,12.903,12.903,10.57705288,276441
22-04-15,12.969,13.332,12.969,13.266,10.87461685,302841
23-04-15,13.332,13.4475,13.266,13.299,10.90166903,229317
24-04-15,13.398,14.0745,13.398,13.827,11.3344899,524832
27-04-15,13.827,13.992,13.53,13.5465,11.10455237,244959
28-04-15,13.695,13.695,13.1505,13.167,10.79346332,330627
29-04-15,13.233,13.398,13.2,13.2165,10.83403959,169059
30-04-15,13.035,13.1835,12.9855,13.035,10.6852586,302214
04-05-15,12.243,12.705,12.243,12.54,10.27948891,562221
05-05-15,12.474,12.639,12.243,12.3585,10.13070693,316701
06-05-15,12.309,12.441,12.144,12.21,10.00897514,273603
07-05-15,12.177,12.2595,12.078,12.1605,9.968398869,275715
08-05-15,12.177,12.5235,12.177,12.4245,10.18480931,280467
11-05-15,12.606,12.606,12.21,12.21,10.00897514,204006
12-05-15,12.309,12.375,12.243,12.2595,10.04955138,191796
13-05-15,12.507,13.1175,12.408,13.1175,10.75288606,499884
14-05-15,13.1175,13.266,12.969,12.969,10.63115625,416163
15-05-15,13.134,13.299,12.87,12.87,10.55000169,174999
18-05-15,12.87,13.1835,12.804,12.9195,10.59057899,231429
19-05-15,12.936,13.035,12.804,12.936,10.60410305,213939
